timestamp_sent,field,channel,reading
1668546475.313774,A,X,-0.0274658203125
1668546475.313774,A,Y,0.03387451171875
1668546475.313774,A,Z,-0.9381103515625
1668546475.314774,A,X,-0.0311279296875
1668546475.314774,A,Y,0.03631591796875
1668546475.314774,A,Z,-0.93658447265625
1668546475.310377,B,X,0.01617431640625
1668546475.310377,B,Y,0.04608154296875
1668546475.310377,B,Z,-0.8990478515625
1668546475.311375,B,X,0.0128173828125
1668546475.311375,B,Y,0.0457763671875
1668546475.311375,B,Z,-0.89752197265625
1668546475.312373,B,X,0.013427734375
1668546475.312373,B,Y,0.04638671875
1668546475.312373,B,Z,-0.89111328125
1668546475.313371,B,X,0.00946044921875
1668546475.313371,B,Y,0.04486083984375
1668546475.313371,B,Z,-0.8917236328125
1668546475.314369,B,X,0.0042724609375
1668546475.314369,B,Y,0.0445556640625
1668546475.314369,B,Z,-0.88714599609375
1668546475.315367,B,X,0.00244140625
1668546475.315367,B,Y,0.04638671875
1668546475.315367,B,Z,-0.88775634765625
1668546475.316365,B,X,0.001220703125
1668546475.316365,B,Y,0.0421142578125
1668546475.316365,B,Z,-0.8880615234375
1668546475.311778,D,X,0.0048828125
1668546475.311778,D,Y,0.00640869140625
1668546475.311778,D,Z,-0.92254638671875
1668546475.31277,D,X,0.0006103515625
1668546475.31277,D,Y,0.00885009765625
1668546475.31277,D,Z,-0.91949462890625
1668546475.313762,D,X,-0.0006103515625
1668546475.313762,D,Y,0.0103759765625
1668546475.313762,D,Z,-0.9228515625
1668546475.314754,D,X,-0.00030517578125
1668546475.314754,D,Y,0.01220703125
1668546475.314754,D,Z,-0.92559814453125
1668546475.315746,D,X,-0.001220703125
1668546475.315746,D,Y,0.01373291015625
1668546475.315746,D,Z,-0.92559814453125
1668546475.316738,D,X,-0.00732421875
1668546475.316738,D,Y,0.0177001953125
1668546475.316738,D,Z,-0.9307861328125
1668546475.31773,D,X,-0.01007080078125
1668546475.31773,D,Y,0.01983642578125
1668546475.31773,D,Z,-0.93048095703125
1668546475.315771,A,X,-0.03021240234375
1668546475.315771,A,Y,0.0347900390625
1668546475.315771,A,Z,-0.936279296875
1668546475.316771,A,X,-0.03326416015625
1668546475.316771,A,Y,0.03143310546875
1668546475.316771,A,Z,-0.9295654296875
1668546475.317771,A,X,-0.03631591796875
1668546475.317771,A,Y,0.03021240234375
1668546475.317771,A,Z,-0.92926025390625
1668546475.318771,A,X,-0.03265380859375
1668546475.318771,A,Y,0.0323486328125
1668546475.318771,A,Z,-0.9307861328125
1668546475.319771,A,X,-0.03692626953125
1668546475.319771,A,Y,0.02899169921875
1668546475.319771,A,Z,-0.92620849609375
1668546475.320771,A,X,-0.03326416015625
1668546475.320771,A,Y,0.02899169921875
1668546475.320771,A,Z,-0.92987060546875
1668546475.321771,A,X,-0.02655029296875
1668546475.321771,A,Y,0.03509521484375
1668546475.321771,A,Z,-0.931396484375
1668546475.317358,B,X,0.001220703125
1668546475.317358,B,Y,0.03662109375
1668546475.317358,B,Z,-0.8843994140625
1668546475.318356,B,X,0.00213623046875
1668546475.318356,B,Y,0.0408935546875
1668546475.318356,B,Z,-0.88775634765625
1668546475.319354,B,X,0.00518798828125
1668546475.319354,B,Y,0.0384521484375
1668546475.319354,B,Z,-0.88897705078125
1668546475.320352,B,X,0.00732421875
1668546475.320352,B,Y,0.03692626953125
1668546475.320352,B,Z,-0.8868408203125
1668546475.32135,B,X,0.00762939453125
1668546475.32135,B,Y,0.04150390625
1668546475.32135,B,Z,-0.88409423828125
1668546475.322348,B,X,0.00518798828125
1668546475.322348,B,Y,0.04058837890625
1668546475.322348,B,Z,-0.8880615234375
1668546475.323346,B,X,0.00762939453125
1668546475.323346,B,Y,0.04058837890625
1668546475.323346,B,Z,-0.8868408203125
1668546475.318728,D,X,-0.00732421875
1668546475.318728,D,Y,0.0164794921875
1668546475.318728,D,Z,-0.928955078125
1668546475.31972,D,X,-0.01007080078125
1668546475.31972,D,Y,0.0140380859375
1668546475.31972,D,Z,-0.93292236328125
1668546475.320712,D,X,-0.01068115234375
1668546475.320712,D,Y,0.01190185546875
1668546475.320712,D,Z,-0.9332275390625
1668546475.321704,D,X,-0.00396728515625
1668546475.321704,D,Y,0.010986328125
1668546475.321704,D,Z,-0.92803955078125
1668546475.322696,D,X,-0.00396728515625
1668546475.322696,D,Y,0.009765625
1668546475.322696,D,Z,-0.9246826171875
1668546475.323688,D,X,-0.00274658203125
1668546475.323688,D,Y,0.00823974609375
1668546475.323688,D,Z,-0.92041015625
1668546475.32468,D,X,0.00030517578125
1668546475.32468,D,Y,0.01007080078125
1668546475.32468,D,Z,-0.91583251953125
1668546475.322772,A,X,-0.030517578125
1668546475.322772,A,Y,0.03173828125
1668546475.322772,A,Z,-0.9295654296875
1668546475.323772,A,X,-0.02593994140625
1668546475.323772,A,Y,0.03692626953125
1668546475.323772,A,Z,-0.931396484375
1668546475.324772,A,X,-0.0262451171875
1668546475.324772,A,Y,0.037841796875
1668546475.324772,A,Z,-0.9344482421875
1668546475.325772,A,X,-0.028076171875
1668546475.325772,A,Y,0.0384521484375
1668546475.325772,A,Z,-0.9368896484375
1668546475.326772,A,X,-0.02716064453125
1668546475.326772,A,Y,0.0390625
1668546475.326772,A,Z,-0.93841552734375
1668546475.327772,A,X,-0.02532958984375
1668546475.327772,A,Y,0.0445556640625
1668546475.327772,A,Z,-0.94268798828125
1668546475.328772,A,X,-0.0238037109375
1668546475.328772,A,Y,0.04119873046875
1668546475.328772,A,Z,-0.9393310546875
1668546475.32434,B,X,0.00946044921875
1668546475.32434,B,Y,0.04241943359375
1668546475.32434,B,Z,-0.889892578125
1668546475.325338,B,X,0.01251220703125
1668546475.325338,B,Y,0.04730224609375
1668546475.325338,B,Z,-0.88470458984375
1668546475.326336,B,X,0.0103759765625
1668546475.326336,B,Y,0.0469970703125
1668546475.326336,B,Z,-0.87982177734375
1668546475.327334,B,X,0.01129150390625
1668546475.327334,B,Y,0.050048828125
1668546475.327334,B,Z,-0.87982177734375
1668546475.328332,B,X,0.01251220703125
1668546475.328332,B,Y,0.04974365234375
1668546475.328332,B,Z,-0.885009765625
1668546475.32933,B,X,0.0103759765625
1668546475.32933,B,Y,0.0469970703125
1668546475.32933,B,Z,-0.88348388671875
1668546475.330328,B,X,0.01312255859375
1668546475.330328,B,Y,0.04638671875
1668546475.330328,B,Z,-0.8868408203125
1668546475.325673,D,X,0.0006103515625
1668546475.325673,D,Y,0.0091552734375
1668546475.325673,D,Z,-0.91156005859375
1668546475.326665,D,X,0.0006103515625
1668546475.326665,D,Y,0.0091552734375
1668546475.326665,D,Z,-0.9051513671875
1668546475.327657,D,X,0.00274658203125
1668546475.327657,D,Y,0.0091552734375
1668546475.327657,D,Z,-0.90484619140625
1668546475.328649,D,X,0.0042724609375
1668546475.328649,D,Y,0.0091552734375
1668546475.328649,D,Z,-0.91094970703125
1668546475.329641,D,X,-0.00091552734375
1668546475.329641,D,Y,0.01007080078125
1668546475.329641,D,Z,-0.91217041015625
1668546475.330633,D,X,-0.00030517578125
1668546475.330633,D,Y,0.01190185546875
1668546475.330633,D,Z,-0.91552734375
1668546475.331625,D,X,0.0018310546875
1668546475.331625,D,Y,0.0115966796875
1668546475.331625,D,Z,-0.921630859375
1668546475.329777,A,X,-0.02593994140625
1668546475.329777,A,Y,0.03570556640625
1668546475.329777,A,Z,-0.941162109375
1668546475.330777,A,X,-0.02838134765625
1668546475.330777,A,Y,0.0372314453125
1668546475.330777,A,Z,-0.9429931640625
1668546475.331777,A,X,-0.0299072265625
1668546475.331777,A,Y,0.0360107421875
1668546475.331777,A,Z,-0.94268798828125
1668546475.332777,A,X,-0.02899169921875
1668546475.332777,A,Y,0.0360107421875
1668546475.332777,A,Z,-0.94268798828125
1668546475.333777,A,X,-0.025634765625
1668546475.333777,A,Y,0.0341796875
1668546475.333777,A,Z,-0.9405517578125
1668546475.334777,A,X,-0.02471923828125
1668546475.334777,A,Y,0.0341796875
1668546475.334777,A,Z,-0.94024658203125
1668546475.335777,A,X,-0.0262451171875
1668546475.335777,A,Y,0.03448486328125
1668546475.335777,A,Z,-0.94329833984375
1668546475.331325,B,X,0.00823974609375
1668546475.331325,B,Y,0.0439453125
1668546475.331325,B,Z,-0.89080810546875
1668546475.332323,B,X,0.0091552734375
1668546475.332323,B,Y,0.04150390625
1668546475.332323,B,Z,-0.89385986328125
1668546475.333321,B,X,0.0091552734375
1668546475.333321,B,Y,0.0439453125
1668546475.333321,B,Z,-0.8935546875
1668546475.334319,B,X,0.00823974609375
1668546475.334319,B,Y,0.04241943359375
1668546475.334319,B,Z,-0.8929443359375
1668546475.335317,B,X,0.0091552734375
1668546475.335317,B,Y,0.03814697265625
1668546475.335317,B,Z,-0.89508056640625
1668546475.336315,B,X,0.0128173828125
1668546475.336315,B,Y,0.03875732421875
1668546475.336315,B,Z,-0.89599609375
1668546475.337313,B,X,0.00885009765625
1668546475.337313,B,Y,0.0384521484375
1668546475.337313,B,Z,-0.89691162109375
1668546475.332624,D,X,-0.001220703125
1668546475.332624,D,Y,0.01129150390625
1668546475.332624,D,Z,-0.92803955078125
1668546475.333616,D,X,-0.001220703125
1668546475.333616,D,Y,0.00823974609375
1668546475.333616,D,Z,-0.93048095703125
1668546475.334608,D,X,-0.00457763671875
1668546475.334608,D,Y,0.0067138671875
1668546475.334608,D,Z,-0.9283447265625
1668546475.3356,D,X,-0.00701904296875
1668546475.3356,D,Y,0.0067138671875
1668546475.3356,D,Z,-0.9295654296875
1668546475.336592,D,X,-0.0042724609375
1668546475.336592,D,Y,0.0091552734375
1668546475.336592,D,Z,-0.9295654296875
1668546475.337584,D,X,-0.0030517578125
1668546475.337584,D,Y,0.0079345703125
1668546475.337584,D,Z,-0.9307861328125
1668546475.338576,D,X,-0.00335693359375
1668546475.338576,D,Y,0.01190185546875
1668546475.338576,D,Z,-0.92559814453125
1668546475.336775,A,X,-0.02685546875
1668546475.336775,A,Y,0.03173828125
1668546475.336775,A,Z,-0.94207763671875
1668546475.337775,A,X,-0.0244140625
1668546475.337775,A,Y,0.03387451171875
1668546475.337775,A,Z,-0.94024658203125
1668546475.338775,A,X,-0.02716064453125
1668546475.338775,A,Y,0.0323486328125
1668546475.338775,A,Z,-0.9381103515625
1668546475.339775,A,X,-0.03082275390625
1668546475.339775,A,Y,0.03326416015625
1668546475.339775,A,Z,-0.9368896484375
1668546475.340775,A,X,-0.02838134765625
1668546475.340775,A,Y,0.0347900390625
1668546475.340775,A,Z,-0.93841552734375
1668546475.341775,A,X,-0.02532958984375
1668546475.341775,A,Y,0.0341796875
1668546475.341775,A,Z,-0.94024658203125
1668546475.342775,A,X,-0.02593994140625
1668546475.342775,A,Y,0.03753662109375
1668546475.342775,A,Z,-0.9423828125
1668546475.338314,B,X,0.00701904296875
1668546475.338314,B,Y,0.03936767578125
1668546475.338314,B,Z,-0.8929443359375
1668546475.339312,B,X,0.00640869140625
1668546475.339312,B,Y,0.04241943359375
1668546475.339312,B,Z,-0.89324951171875
1668546475.34031,B,X,0.01129150390625
1668546475.34031,B,Y,0.042724609375
1668546475.34031,B,Z,-0.89141845703125
1668546475.341308,B,X,0.00640869140625
1668546475.341308,B,Y,0.04608154296875
1668546475.341308,B,Z,-0.89111328125
1668546475.342306,B,X,0.00640869140625
1668546475.342306,B,Y,0.04730224609375
1668546475.342306,B,Z,-0.89324951171875
1668546475.343304,B,X,0.00823974609375
1668546475.343304,B,Y,0.04608154296875
1668546475.343304,B,Z,-0.89324951171875
1668546475.344302,B,X,0.003662109375
1668546475.344302,B,Y,0.04669189453125
1668546475.344302,B,Z,-0.89691162109375
1668546475.339569,D,X,-0.003662109375
1668546475.339569,D,Y,0.01251220703125
1668546475.339569,D,Z,-0.92437744140625
1668546475.340561,D,X,-0.0018310546875
1668546475.340561,D,Y,0.01251220703125
1668546475.340561,D,Z,-0.926513671875
1668546475.341553,D,X,-0.00244140625
1668546475.341553,D,Y,0.0146484375
1668546475.341553,D,Z,-0.92864990234375
1668546475.342545,D,X,-0.0042724609375
1668546475.342545,D,Y,0.01373291015625
1668546475.342545,D,Z,-0.93048095703125
1668546475.343537,D,X,-0.0006103515625
1668546475.343537,D,Y,0.01495361328125
1668546475.343537,D,Z,-0.93109130859375
1668546475.344529,D,X,-0.00335693359375
1668546475.344529,D,Y,0.01251220703125
1668546475.344529,D,Z,-0.93109130859375
1668546475.345521,D,X,-0.00152587890625
1668546475.345521,D,Y,0.0079345703125
1668546475.345521,D,Z,-0.9307861328125
1668546475.343776,A,X,-0.0262451171875
1668546475.343776,A,Y,0.0390625
1668546475.343776,A,Z,-0.94390869140625
1668546475.344776,A,X,-0.02471923828125
1668546475.344776,A,Y,0.03753662109375
1668546475.344776,A,Z,-0.947265625
1668546475.345776,A,X,-0.02899169921875
1668546475.345776,A,Y,0.03448486328125
1668546475.345776,A,Z,-0.95001220703125
1668546475.346776,A,X,-0.0274658203125
1668546475.346776,A,Y,0.0360107421875
1668546475.346776,A,Z,-0.95001220703125
1668546475.347776,A,X,-0.02655029296875
1668546475.347776,A,Y,0.03570556640625
1668546475.347776,A,Z,-0.9515380859375
1668546475.348776,A,X,-0.020751953125
1668546475.348776,A,Y,0.035400390625
1668546475.348776,A,Z,-0.9521484375
1668546475.349776,A,X,-0.023193359375
1668546475.349776,A,Y,0.035400390625
1668546475.349776,A,Z,-0.9478759765625
1668546475.345297,B,X,0.0079345703125
1668546475.345297,B,Y,0.04791259765625
1668546475.345297,B,Z,-0.8929443359375
1668546475.346295,B,X,0.009765625
1668546475.346295,B,Y,0.04638671875
1668546475.346295,B,Z,-0.8966064453125
1668546475.347293,B,X,0.00823974609375
1668546475.347293,B,Y,0.0445556640625
1668546475.347293,B,Z,-0.90362548828125
1668546475.348291,B,X,0.0146484375
1668546475.348291,B,Y,0.04638671875
1668546475.348291,B,Z,-0.8990478515625
1668546475.349289,B,X,0.01129150390625
1668546475.349289,B,Y,0.0469970703125
1668546475.349289,B,Z,-0.8941650390625
1668546475.350287,B,X,0.00946044921875
1668546475.350287,B,Y,0.04974365234375
1668546475.350287,B,Z,-0.88897705078125
1668546475.351285,B,X,0.0079345703125
1668546475.351285,B,Y,0.04425048828125
1668546475.351285,B,Z,-0.888671875
1668546475.34652,D,X,0.00030517578125
1668546475.34652,D,Y,0.00885009765625
1668546475.34652,D,Z,-0.92987060546875
1668546475.347512,D,X,0.001220703125
1668546475.347512,D,Y,0.00885009765625
1668546475.347512,D,Z,-0.92681884765625
1668546475.348504,D,X,0.00030517578125
1668546475.348504,D,Y,0.00640869140625
1668546475.348504,D,Z,-0.92498779296875
1668546475.349496,D,X,-0.0018310546875
1668546475.349496,D,Y,0.0091552734375
1668546475.349496,D,Z,-0.92071533203125
1668546475.350488,D,X,-0.0018310546875
1668546475.350488,D,Y,0.00885009765625
1668546475.350488,D,Z,-0.91583251953125
1668546475.35148,D,X,-0.003662109375
1668546475.35148,D,Y,0.0091552734375
1668546475.35148,D,Z,-0.91400146484375
1668546475.352472,D,X,-0.00030517578125
1668546475.352472,D,Y,0.0079345703125
1668546475.352472,D,Z,-0.91217041015625
1668546475.350777,A,X,-0.02227783203125
1668546475.350777,A,Y,0.03326416015625
1668546475.350777,A,Z,-0.948486328125
1668546475.351777,A,X,-0.02105712890625
1668546475.351777,A,Y,0.0335693359375
1668546475.351777,A,Z,-0.94390869140625
1668546475.352777,A,X,-0.0244140625
1668546475.352777,A,Y,0.03448486328125
1668546475.352777,A,Z,-0.93780517578125
1668546475.353777,A,X,-0.0286865234375
1668546475.353777,A,Y,0.0360107421875
1668546475.353777,A,Z,-0.93353271484375
1668546475.354777,A,X,-0.03143310546875
1668546475.354777,A,Y,0.03662109375
1668546475.354777,A,Z,-0.93231201171875
1668546475.355777,A,X,-0.030517578125
1668546475.355777,A,Y,0.0396728515625
1668546475.355777,A,Z,-0.92926025390625
1668546475.356777,A,X,-0.030517578125
1668546475.356777,A,Y,0.03692626953125
1668546475.356777,A,Z,-0.92437744140625
1668546475.352277,B,X,0.01129150390625
1668546475.352277,B,Y,0.04302978515625
1668546475.352277,B,Z,-0.88348388671875
1668546475.353275,B,X,0.01312255859375
1668546475.353275,B,Y,0.0439453125
1668546475.353275,B,Z,-0.88653564453125
1668546475.354273,B,X,0.00885009765625
1668546475.354273,B,Y,0.0408935546875
1668546475.354273,B,Z,-0.887451171875
1668546475.355271,B,X,0.00701904296875
1668546475.355271,B,Y,0.04669189453125
1668546475.355271,B,Z,-0.8819580078125
1668546475.356269,B,X,0.00823974609375
1668546475.356269,B,Y,0.04730224609375
1668546475.356269,B,Z,-0.87799072265625
1668546475.357267,B,X,0.00732421875
1668546475.357267,B,Y,0.04730224609375
1668546475.357267,B,Z,-0.88134765625
1668546475.358265,B,X,0.00732421875
1668546475.358265,B,Y,0.04425048828125
1668546475.358265,B,Z,-0.880126953125
1668546475.353465,D,X,0.00030517578125
1668546475.353465,D,Y,0.0091552734375
1668546475.353465,D,Z,-0.91644287109375
1668546475.354457,D,X,-0.00213623046875
1668546475.354457,D,Y,0.01068115234375
1668546475.354457,D,Z,-0.91888427734375
1668546475.355449,D,X,0.00152587890625
1668546475.355449,D,Y,0.0146484375
1668546475.355449,D,Z,-0.9210205078125
1668546475.356441,D,X,-0.00274658203125
1668546475.356441,D,Y,0.01556396484375
1668546475.356441,D,Z,-0.92437744140625
1668546475.357433,D,X,-0.00244140625
1668546475.357433,D,Y,0.01617431640625
1668546475.357433,D,Z,-0.92864990234375
1668546475.358425,D,X,-0.00518798828125
1668546475.358425,D,Y,0.0152587890625
1668546475.358425,D,Z,-0.92987060546875
1668546475.359417,D,X,-0.0048828125
1668546475.359417,D,Y,0.01190185546875
1668546475.359417,D,Z,-0.93109130859375
1668546475.357783,A,X,-0.03265380859375
1668546475.357783,A,Y,0.03509521484375
1668546475.357783,A,Z,-0.92620849609375
1668546475.358783,A,X,-0.0335693359375
1668546475.358783,A,Y,0.03875732421875
1668546475.358783,A,Z,-0.928955078125
1668546475.359783,A,X,-0.0323486328125
1668546475.359783,A,Y,0.03448486328125
1668546475.359783,A,Z,-0.92864990234375
1668546475.360783,A,X,-0.0286865234375
1668546475.360783,A,Y,0.03204345703125
1668546475.360783,A,Z,-0.928955078125
1668546475.361783,A,X,-0.02655029296875
1668546475.361783,A,Y,0.02960205078125
1668546475.361783,A,Z,-0.928955078125
1668546475.362783,A,X,-0.0274658203125
1668546475.362783,A,Y,0.0299072265625
1668546475.362783,A,Z,-0.9320068359375
1668546475.363783,A,X,-0.025634765625
1668546475.363783,A,Y,0.0299072265625
1668546475.363783,A,Z,-0.93597412109375
1668546475.359264,B,X,0.00640869140625
1668546475.359264,B,Y,0.04486083984375
1668546475.359264,B,Z,-0.887451171875
1668546475.360262,B,X,0.006103515625
1668546475.360262,B,Y,0.040283203125
1668546475.360262,B,Z,-0.88714599609375
1668546475.36126,B,X,0.00640869140625
1668546475.36126,B,Y,0.03875732421875
1668546475.36126,B,Z,-0.887451171875
1668546475.362258,B,X,0.00946044921875
1668546475.362258,B,Y,0.03936767578125
1668546475.362258,B,Z,-0.8837890625
1668546475.363256,B,X,0.006103515625
1668546475.363256,B,Y,0.03570556640625
1668546475.363256,B,Z,-0.88470458984375
1668546475.364254,B,X,0.00946044921875
1668546475.364254,B,Y,0.0421142578125
1668546475.364254,B,Z,-0.888671875
1668546475.365252,B,X,0.01312255859375
1668546475.365252,B,Y,0.0408935546875
1668546475.365252,B,Z,-0.88653564453125
1668546475.360416,D,X,-0.00640869140625
1668546475.360416,D,Y,0.01251220703125
1668546475.360416,D,Z,-0.93017578125
1668546475.361408,D,X,-0.0091552734375
1668546475.361408,D,Y,0.01190185546875
1668546475.361408,D,Z,-0.92681884765625
1668546475.3624,D,X,-0.00823974609375
1668546475.3624,D,Y,0.00946044921875
1668546475.3624,D,Z,-0.92498779296875
1668546475.363392,D,X,-0.0054931640625
1668546475.363392,D,Y,0.0103759765625
1668546475.363392,D,Z,-0.9228515625
1668546475.364384,D,X,-0.00732421875
1668546475.364384,D,Y,0.00946044921875
1668546475.364384,D,Z,-0.92254638671875
1668546475.365376,D,X,-0.0054931640625
1668546475.365376,D,Y,0.00762939453125
1668546475.365376,D,Z,-0.92010498046875
1668546475.366368,D,X,-0.00579833984375
1668546475.366368,D,Y,0.0067138671875
1668546475.366368,D,Z,-0.9222412109375
1668546475.364779,A,X,-0.025634765625
1668546475.364779,A,Y,0.03173828125
1668546475.364779,A,Z,-0.93963623046875
1668546475.365779,A,X,-0.02410888671875
1668546475.365779,A,Y,0.0335693359375
1668546475.365779,A,Z,-0.93994140625
1668546475.366779,A,X,-0.02685546875
1668546475.366779,A,Y,0.03082275390625
1668546475.366779,A,Z,-0.9405517578125
1668546475.367779,A,X,-0.028076171875
1668546475.367779,A,Y,0.03173828125
